0.010737418240000001, 2.0095908619306124e-07
0.013421772800000002, 2.9608514655307225e-07
0.016777216, 4.3114672899438474e-07
0.02097152, 6.192369506891158e-07
0.0262144, 8.748409750089646e-07
0.032768000000000005, 1.2111181361324409e-06
0.04096, 1.6333756993528362e-06
0.0512, 2.125992513936454e-06
0.06400000000000002, 2.6314355792145504e-06
0.08000000000000002, 3.028528286834179e-06
0.1, 3.1425428406044837e-06
0.125, 2.864325376302394e-06
0.15625, 2.473806608282333e-06
0.1953125, 3.13920046333842e-06
0.244140625, 7.233138425533392e-06
0.30517578125, 1.7836365111463974e-05
0.3814697265625, 3.717512631201617e-05
0.476837158203125, 6.481410468208076e-05
0.5960464477539062, 9.703644056987558e-05
0.7450580596923828, 0.00012800034094678865
0.9313225746154785, 0.00015187395672934176
1.1641532182693481, 0.0001647031432093196
1.4551915228366852, 0.00016529409949335766
1.8189894035458565, 0.00015505064697245331
2.2737367544323206, 0.00013708948313725003
2.8421709430404007, 0.00011510341339386077
3.552713678800501, 9.240170041332894e-05
4.440892098500626, 7.13662707136979e-05
5.551115123125783, 5.3333737375773247e-05
6.938893903907228, 3.876429239788099e-05
8.673617379884035, 2.7526441554089435e-05
