Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
268,0.758018,0.536,0.536,0,0.758018,0.00116895,-0.00114205,0,0.00163424,1
269,0.760847,0.538,0.538,0,0.760847,0.00116882,-0.0011517,0,0.0016409,1
270,0.763675,0.54,0.54,0,0.763675,0.00116897,-0.00116103,0,0.00164757,1
271,0.766504,0.542,0.542,0,0.766504,0.00116877,-0.00116966,0,0.00165352,1
272,0.769332,0.544,0.544,0,0.769332,0.00117002,-0.00117824,0,0.00166048,1
273,0.772161,0.546,0.546,0,0.772161,0.00117096,-0.00118677,0,0.0016672,1
274,0.774989,0.548,0.548,0,0.774989,0.00117223,-0.00119537,0,0.00167422,1
275,0.777817,0.55,0.55,0,0.777817,0.00117255,-0.00120111,0,0.00167855,1
276,0.780646,0.552,0.552,0,0.780646,0.00117186,-0.00120627,0,0.00168177,1
277,0.783474,0.554,0.554,0,0.783474,0.00117047,-0.00121117,0,0.00168432,1
278,0.786303,0.556,0.556,0,0.786303,0.00116651,-0.00121503,0,0.00168435,1
279,0.789131,0.558,0.558,0,0.789131,0.00116245,-0.00121861,0,0.00168413,1
280,0.79196,0.56,0.56,0,0.79196,0.00115872,-0.00122295,0,0.00168471,1
281,0.794788,0.562,0.562,0,0.794788,0.00115432,-0.00122839,0,0.00168564,1
282,0.797616,0.564,0.564,0,0.797616,0.00114939,-0.00123463,0,0.00168683,1
283,0.800445,0.566,0.566,0,0.800445,0.0011446,-0.00124177,0,0.00168881,1
284,0.803273,0.568,0.568,0,0.803273,0.0011398,-0.00124903,0,0.00169092,1
285,0.806102,0.57,0.57,0,0.806102,0.00113449,-0.00125637,0,0.00169279,1
286,0.80893,0.572,0.572,0,0.80893,0.00112952,-0.00126385,0,0.00169503,1
287,0.811759,0.574,0.574,0,0.811759,0.00112533,-0.00127208,0,0.0016984,1
288,0.814587,0.576,0.576,0,0.814587,0.00112129,-0.00127961,0,0.00170138,1
289,0.817415,0.578,0.578,0,0.817415,0.00111814,-0.00128771,0,0.00170542,1
290,0.820244,0.58,0.58,0,0.820244,0.00111584,-0.00129597,0,0.00171015,1
291,0.823072,0.582,0.582,0,0.823072,0.00111366,-0.00130401,0,0.00171485,1
292,0.825901,0.584,0.584,0,0.825901,0.00111122,-0.00131163,0,0.00171907,1
293,0.828729,0.586,0.586,0,0.828729,0.0011077,-0.0013175,0,0.00172128,1
294,0.831558,0.588,0.588,0,0.831558,0.00110418,-0.00132337,0,0.00172352,1
295,0.834386,0.59,0.59,0,0.834386,0.00110038,-0.00132841,0,0.00172497,1
296,0.837214,0.592,0.592,0,0.837214,0.00109591,-0.00133273,0,0.00172545,1
297,0.840043,0.594,0.594,0,0.840043,0.00109102,-0.00133678,0,0.00172549,1
298,0.842871,0.596,0.596,0,0.842871,0.00108626,-0.00134083,0,0.00172563,1
299,0.8457,0.598,0.598,0,0.8457,0.00108215,-0.00134525,0,0.00172649,1
300,0.848528,0.6,0.6,0,0.848528,0.00107962,-0.00135111,0,0.00172947,1
301,0.851357,0.602,0.602,0,0.851357,0.00107709,-0.00135698,0,0.00173249,1
302,0.854185,0.604,0.604,0,0.854185,0.00107473,-0.00136298,0,0.00173573,1
303,0.857013,0.606,0.606,0,0.857013,0.00107105,-0.00136794,0,0.00173735,1
304,0.859842,0.608,0.608,0,0.859842,0.00106719,-0.00137292,0,0.00173891,1
305,0.86267,0.61,0.61,0,0.86267,0.00106315,-0.00137758,0,0.00174012,1
306,0.865499,0.612,0.612,0,0.865499,0.0010587,-0.00138152,0,0.00174053,1
307,0.868327,0.614,0.614,0,0.868327,0.00105356,-0.00138542,0,0.00174051,1
308,0.871156,0.616,0.616,0,0.871156,0.00104769,-0.00138929,0,0.00174005,1
309,0.873984,0.618,0.618,0,0.873984,0.00104159,-0.00139358,0,0.00173982,1
310,0.876812,0.62,0.62,0,0.876812,0.00103521,-0.00139774,0,0.00173935,1
311,0.879641,0.622,0.622,0,0.879641,0.00102875,-0.00140137,0,0.00173844,1
312,0.882469,0.624,0.624,0,0.882469,0.00102249,-0.00140542,0,0.00173801,1
313,0.885298,0.626,0.626,0,0.885298,0.00101623,-0.00140947,0,0.00173762,1
314,0.888126,0.628,0.628,0,0.888126,0.00101031,-0.00141372,0,0.00173763,1
315,0.890955,0.63,0.63,0,0.890955,0.0010051,-0.00141791,0,0.00173802,1
316,0.893783,0.632,0.632,0,0.893783,0.000999881,-0.0014221,0,0.00173843,1
317,0.896611,0.634,0.634,0,0.896611,0.000994462,-0.00142595,0,0.00173847,1
318,0.89944,0.636,0.636,0,0.89944,0.000988918,-0.0014299,0,0.00173856,1
319,0.902268,0.638,0.638,0,0.902268,0.000983368,-0.00143392,0,0.00173872,1
320,0.905097,0.64,0.64,0,0.905097,0.000977965,-0.00143809,0,0.00173912,1
321,0.907925,0.642,0.642,0,0.907925,0.000972865,-0.00144224,0,0.00173969,1
322,0.910754,0.644,0.644,0,0.910754,0.000968115,-0.001446,0,0.00174016,1
323,0.913582,0.646,0.646,0,0.913582,0.000963281,-0.00144972,0,0.00174058,1
324,0.91641,0.648,0.648,0,0.91641,0.000958291,-0.00145321,0,0.00174073,1
325,0.919239,0.65,0.65,0,0.919239,0.000953084,-0.00145645,0,0.00174058,1
326,0.922067,0.652,0.652,0,0.922067,0.000946833,-0.00145931,0,0.00173956,1
327,0.924896,0.654,0.654,0,0.924896,0.000941054,-0.00146186,0,0.00173856,1
328,0.927724,0.656,0.656,0,0.927724,0.000935397,-0.00146429,0,0.00173756,1
329,0.930553,0.658,0.658,0,0.930553,0.000929464,-0.00146662,0,0.00173634,1
330,0.933381,0.66,0.66,0,0.933381,0.000923531,-0.00146894,0,0.00173514,1
331,0.936209,0.662,0.662,0,0.936209,0.000918107,-0.00147111,0,0.0017341,1
332,0.939038,0.664,0.664,0,0.939038,0.000911807,-0.00147229,0,0.00173177,1
333,0.941866,0.666,0.666,0,0.941866,0.000905676,-0.00147318,0,0.00172931,1
334,0.944695,0.668,0.668,0,0.944695,0.000899546,-0.00147407,0,0.00172687,1
335,0.947523,0.67,0.67,0,0.947523,0.000893509,-0.00147551,0,0.00172496,1
336,0.950351,0.672,0.672,0,0.950351,0.000887518,-0.00147722,0,0.00172333,1
337,0.95318,0.674,0.674,0,0.95318,0.000881527,-0.00147893,0,0.00172172,1
338,0.956008,0.676,0.676,0,0.956008,0.000875129,-0.00148022,0,0.00171956,1
339,0.958837,0.678,0.678,0,0.958837,0.000869449,-0.00148186,0,0.0017181,1
340,0.961665,0.68,0.68,0,0.961665,0.000863319,-0.00148348,0,0.0017164,1
341,0.964494,0.682,0.682,0,0.964494,0.000857189,-0.00148509,0,0.00171472,1
342,0.967322,0.684,0.684,0,0.967322,0.000850844,-0.00148676,0,0.00171301,1
343,0.97015,0.686,0.686,0,0.97015,0.000844479,-0.00148845,0,0.00171132,1
344,0.972979,0.688,0.688,0,0.972979,0.000839303,-0.00149056,0,0.00171062,1
345,0.975807,0.69,0.69,0,0.975807,0.000833392,-0.00149277,0,0.00170965,1
346,0.978636,0.692,0.692,0,0.978636,0.000827481,-0.00149497,0,0.0017087,1
347,0.981464,0.694,0.694,0,0.981464,0.00082157,-0.00149717,0,0.00170778,1
348,0.984293,0.696,0.696,0,0.984293,0.000815444,-0.00149916,0,0.00170658,1
349,0.987121,0.698,0.698,0,0.987121,0.000808763,-0.00150032,0,0.00170442,1
350,0.989949,0.7,0.7,0,0.989949,0.000802082,-0.00150148,0,0.00170228,1
351,0.992778,0.702,0.702,0,0.992778,0.0007954,-0.00150264,0,0.00170017,1
352,0.995606,0.704,0.704,0,0.995606,0.00078825,-0.00150353,0,0.00169763,1
353,0.998435,0.706,0.706,0,0.998435,0.000780477,-0.00150372,0,0.0016942,1
354,1.00126,0.708,0.708,0,1.00126,0.000772201,-0.00150306,0,0.00168982,1
355,1.00409,0.71,0.71,0,1.00409,0.000763926,-0.00150241,0,0.00168548,1
356,1.00692,0.712,0.712,0,1.00692,0.00075586,-0.00150173,0,0.00168123,1
357,1.00975,0.714,0.714,0,1.00975,0.000747964,-0.00150103,0,0.00167706,1
358,1.01258,0.716,0.716,0,1.01258,0.000739891,-0.00150083,0,0.0016733,1
359,1.01541,0.718,0.718,0,1.01541,0.00073171,-0.00150093,0,0.00166979,1
360,1.01823,0.72,0.72,0,1.01823,0.000723907,-0.00150092,0,0.00166637,1
361,1.02106,0.722,0.722,0,1.02106,0.000716824,-0.00150065,0,0.00166307,1
362,1.02389,0.724,0.724,0,1.02389,0.000709519,-0.00149975,0,0.00165912,1
363,1.02672,0.726,0.726,0,1.02672,0.000702214,-0.00149885,0,0.00165519,1
364,1.02955,0.728,0.728,0,1.02955,0.000694658,-0.00149838,0,0.00165157,1
365,1.03238,0.73,0.73,0,1.03238,0.000687076,-0.00149794,0,0.001648,1
366,1.0352,0.732,0.732,0,1.0352,0.000679494,-0.00149751,0,0.00164446,1
367,1.03803,0.734,0.734,0,1.03803,0.000671913,-0.00149707,0,0.00164094,1
368,1.04086,0.736,0.736,0,1.04086,0.000664331,-0.00149664,0,0.00163746,1
369,1.04369,0.738,0.738,0,1.04369,0.000656836,-0.00149597,0,0.00163382,1
370,1.04652,0.74,0.74,0,1.04652,0.000649323,-0.00149506,0,0.00162998,1
371,1.04935,0.742,0.742,0,1.04935,0.00064181,-0.00149416,0,0.00162617,1
372,1.05217,0.744,0.744,0,1.05217,0.000634297,-0.00149325,0,0.00162239,1
373,1.055,0.746,0.746,0,1.055,0.000626783,-0.00149235,0,0.00161863,1
374,1.05783,0.748,0.748,0,1.05783,0.000619445,-0.00149141,0,0.00161494,1
375,1.06066,0.75,0.75,0,1.06066,0.000612441,-0.00149055,0,0.00161146,1
376,1.06349,0.752,0.752,0,1.06349,0.000605491,-0.00148973,0,0.00160808,1
377,1.06632,0.754,0.754,0,1.06632,0.000598541,-0.00148892,0,0.00160472,1
378,1.06915,0.756,0.756,0,1.06915,0.000591479,-0.00148793,0,0.00160118,1
379,1.07197,0.758,0.758,0,1.07197,0.000583888,-0.00148633,0,0.0015969,1
380,1.0748,0.76,0.76,0,1.0748,0.000575489,-0.00148456,0,0.0015922,1
381,1.07763,0.762,0.762,0,1.07763,0.00056709,-0.00148279,0,0.00158753,1
382,1.08046,0.764,0.764,0,1.08046,0.000558691,-0.00148102,0,0.00158289,1
383,1.08329,0.766,0.766,0,1.08329,0.000550535,-0.00147975,0,0.00157884,1
384,1.08612,0.768,0.768,0,1.08612,0.000542625,-0.00147828,0,0.00157472,1
385,1.08894,0.77,0.77,0,1.08894,0.000534788,-0.0014767,0,0.00157056,1
386,1.09177,0.772,0.772,0,1.09177,0.000526951,-0.00147512,0,0.00156642,1
387,1.0946,0.774,0.774,0,1.0946,0.00051848,-0.00147307,0,0.00156165,1
388,1.09743,0.776,0.776,0,1.09743,0.000509519,-0.00147065,0,0.00155641,1
389,1.10026,0.778,0.778,0,1.10026,0.000500701,-0.00146827,0,0.00155129,1
390,1.10309,0.78,0.78,0,1.10309,0.000492296,-0.001466,0,0.00154646,1
391,1.10592,0.782,0.782,0,1.10592,0.000483915,-0.00146366,0,0.00154158,1
392,1.10874,0.784,0.784,0,1.10874,0.000475716,-0.00146066,0,0.00153617,1
393,1.11157,0.786,0.786,0,1.11157,0.000467517,-0.00145766,0,0.00153079,1
394,1.1144,0.788,0.788,0,1.1144,0.000459318,-0.00145466,0,0.00152545,1
395,1.11723,0.79,0.79,0,1.11723,0.000451106,-0.00145158,0,0.00152006,1
396,1.12006,0.792,0.792,0,1.12006,0.000442872,-0.00144836,0,0.00151455,1
397,1.12289,0.794,0.794,0,1.12289,0.000434469,-0.00144476,0,0.00150867,1
398,1.12571,0.796,0.796,0,1.12571,0.000425943,-0.00144089,0,0.00150253,1
399,1.12854,0.798,0.798,0,1.12854,0.000417418,-0.00143702,0,0.00149641,1
400,1.13137,0.8,0.8,0,1.13137,0.000408892,-0.00143315,0,0.00149033,1
401,1.1342,0.802,0.802,0,1.1342,0.00040021,-0.00142948,0,0.00148445,1
402,1.13703,0.804,0.804,0,1.13703,0.000391403,-0.00142579,0,0.00147854,1
403,1.13986,0.806,0.806,0,1.13986,0.000382422,-0.00142206,0,0.00147259,1
404,1.14268,0.808,0.808,0,1.14268,0.000373441,-0.00141833,0,0.00146667,1
405,1.14551,0.81,0.81,0,1.14551,0.000364459,-0.00141461,0,0.0014608,1
406,1.14834,0.812,0.812,0,1.14834,0.000355478,-0.00141088,0,0.00145497,1
407,1.15117,0.814,0.814,0,1.15117,0.000346851,-0.00140676,0,0.00144889,1
408,1.154,0.816,0.816,0,1.154,0.000338517,-0.00140255,0,0.00144282,1
409,1.15683,0.818,0.818,0,1.15683,0.000330224,-0.00139811,0,0.00143658,1
410,1.15966,0.82,0.82,0,1.15966,0.000321929,-0.00139366,0,0.00143036,1
411,1.16248,0.822,0.822,0,1.16248,0.000313557,-0.00138908,0,0.00142403,1
412,1.16531,0.824,0.824,0,1.16531,0.000305184,-0.00138451,0,0.00141774,1
413,1.16814,0.826,0.826,0,1.16814,0.000296812,-0.00137993,0,0.00141149,1
414,1.17097,0.828,0.828,0,1.17097,0.00028851,-0.00137514,0,0.00140508,1
415,1.1738,0.83,0.83,0,1.1738,0.000280238,-0.00137025,0,0.00139862,1
416,1.17663,0.832,0.832,0,1.17663,0.000271783,-0.00136555,0,0.00139233,1
417,1.17945,0.834,0.834,0,1.17945,0.000263329,-0.00136084,0,0.00138608,1
418,1.18228,0.836,0.836,0,1.18228,0.000254874,-0.00135613,0,0.00137987,1
419,1.18511,0.838,0.838,0,1.18511,0.00024634,-0.00135102,0,0.00137329,1
420,1.18794,0.84,0.84,0,1.18794,0.000237803,-0.0013459,0,0.00136674,1
421,1.19077,0.842,0.842,0,1.19077,0.000229266,-0.00134078,0,0.00136024,1
422,1.1936,0.844,0.844,0,1.1936,0.00022073,-0.00133566,0,0.00135377,1
423,1.19642,0.846,0.846,0,1.19642,0.000212193,-0.00133054,0,0.00134735,1
424,1.19925,0.848,0.848,0,1.19925,0.000203544,-0.00132558,0,0.00134111,1
425,1.20208,0.85,0.85,0,1.20208,0.000194772,-0.00132081,0,0.00133509,1
426,1.20491,0.852,0.852,0,1.20491,0.000186,-0.00131604,0,0.00132912,1
427,1.20774,0.854,0.854,0,1.20774,0.000177228,-0.00131127,0,0.0013232,1
428,1.21057,0.856,0.856,0,1.21057,0.000168455,-0.00130651,0,0.00131732,1
429,1.2134,0.858,0.858,0,1.2134,0.000159683,-0.00130174,0,0.0013115,1
430,1.21622,0.86,0.86,0,1.21622,0.000150911,-0.00129697,0,0.00130572,1
431,1.21905,0.862,0.862,0,1.21905,0.000142004,-0.00129208,0,0.00129986,1
432,1.22188,0.864,0.864,0,1.22188,0.000132638,-0.00128659,0,0.00129341,1
433,1.22471,0.866,0.866,0,1.22471,0.000123257,-0.00128113,0,0.00128705,1
434,1.22754,0.868,0.868,0,1.22754,0.000113868,-0.00127569,0,0.00128076,1
435,1.23037,0.87,0.87,0,1.23037,0.000104479,-0.00127024,0,0.00127453,1
436,1.23319,0.872,0.872,0,1.23319,9.50909e-05,-0.0012648,0,0.00126837,1
437,1.23602,0.874,0.874,0,1.23602,8.57021e-05,-0.00125935,0,0.00126226,1
438,1.23885,0.876,0.876,0,1.23885,7.61712e-05,-0.00125336,0,0.00125567,1
439,1.24168,0.878,0.878,0,1.24168,6.6432e-05,-0.00124656,0,0.00124833,1
440,1.24451,0.88,0.88,0,1.24451,5.6693e-05,-0.00123976,0,0.00124105,1
441,1.24734,0.882,0.882,0,1.24734,4.66818e-05,-0.00123307,0,0.00123396,1
442,1.25016,0.884,0.884,0,1.25016,3.66299e-05,-0.00122641,0,0.00122695,1
443,1.25299,0.886,0.886,0,1.25299,2.65781e-05,-0.00121974,0,0.00122003,1
444,1.25582,0.888,0.888,0,1.25582,1.65259e-05,-0.00121307,0,0.00121318,1
445,1.25865,0.89,0.89,0,1.25865,6.4741e-06,-0.0012064,0,0.00120642,1
446,1.26148,0.892,0.892,0,1.26148,-3.57804e-06,-0.00119973,0,0.00119974,1
447,1.26431,0.894,0.894,0,1.26431,-1.34945e-05,-0.00119267,0,0.00119275,1
448,1.26714,0.896,0.896,0,1.26714,-2.31296e-05,-0.00118533,0,0.00118556,1
449,1.26996,0.898,0.898,0,1.26996,-3.25244e-05,-0.00117811,0,0.00117856,1
450,1.27279,0.9,0.9,0,1.27279,-4.19193e-05,-0.00117089,0,0.00117164,1
451,1.27562,0.902,0.902,0,1.27562,-5.13145e-05,-0.00116367,0,0.0011648,1
452,1.27845,0.904,0.904,0,1.27845,-6.07093e-05,-0.00115645,0,0.00115804,1
453,1.28128,0.906,0.906,0,1.28128,-7.0155e-05,-0.0011491,0,0.00115124,1
454,1.28411,0.908,0.908,0,1.28411,-7.961e-05,-0.00114173,0,0.00114451,1
455,1.28693,0.91,0.91,0,1.28693,-8.90652e-05,-0.00113436,0,0.00113785,1
456,1.28976,0.912,0.912,0,1.28976,-9.86328e-05,-0.00112691,0,0.00113121,1
457,1.29259,0.914,0.914,0,1.29259,-0.000108159,-0.00111832,0,0.00112353,1
458,1.29542,0.916,0.916,0,1.29542,-0.000117677,-0.00110971,0,0.00111593,1
459,1.29825,0.918,0.918,0,1.29825,-0.000127195,-0.00110111,0,0.00110843,1
460,1.30108,0.92,0.92,0,1.30108,-0.000136714,-0.0010925,0,0.00110102,1
461,1.3039,0.922,0.922,0,1.3039,-0.000146543,-0.00108394,0,0.0010938,1
462,1.30673,0.924,0.924,0,1.30673,-0.000156938,-0.00107531,0,0.0010867,1
463,1.30956,0.926,0.926,0,1.30956,-0.000167332,-0.00106667,0,0.00107972,1
464,1.31239,0.928,0.928,0,1.31239,-0.000177726,-0.00105803,0,0.00107286,1
465,1.31522,0.93,0.93,0,1.31522,-0.00018812,-0.0010494,0,0.00106612,1
466,1.31805,0.932,0.932,0,1.31805,-0.000198514,-0.00104076,0,0.00105952,1
467,1.32088,0.934,0.934,0,1.32088,-0.000208549,-0.0010319,0,0.00105277,1
468,1.3237,0.936,0.936,0,1.3237,-0.000218271,-0.00102303,0,0.00104606,1
469,1.32653,0.938,0.938,0,1.32653,-0.000227993,-0.00101416,0,0.00103947,1
470,1.32936,0.94,0.94,0,1.32936,-0.000237715,-0.00100529,0,0.00103301,1
471,1.33219,0.942,0.942,0,1.33219,-0.000247436,-0.000996413,0,0.00102668,1
472,1.33502,0.944,0.944,0,1.33502,-0.000257158,-0.000987541,0,0.00102047,1
473,1.33785,0.946,0.946,0,1.33785,-0.000267067,-0.000978793,0,0.00101457,1
474,1.34067,0.948,0.948,0,1.34067,-0.000277068,-0.000970109,0,0.0010089,1
475,1.3435,0.95,0.95,0,1.3435,-0.000286946,-0.000961505,0,0.00100341,1
476,1.34633,0.952,0.952,0,1.34633,-0.000296824,-0.0009529,0,0.000998059,1
477,1.34916,0.954,0.954,0,1.34916,-0.000306702,-0.000944295,0,0.000992854,1
478,1.35199,0.956,0.956,0,1.35199,-0.000316579,-0.00093569,0,0.000987795,1
479,1.35482,0.958,0.958,0,1.35482,-0.000326457,-0.000927085,0,0.000982884,1
480,1.35765,0.96,0.96,0,1.35765,-0.000336358,-0.000918252,0,0.000977917,1
481,1.36047,0.962,0.962,0,1.36047,-0.000346281,-0.000909187,0,0.000972898,1
482,1.3633,0.964,0.964,0,1.3633,-0.000356204,-0.000900122,0,0.00096804,1
