Point ID,arc_length,Points_0,Points_1,Points_2,Points_Magnitude,u_0,u_1,u_2,u_Magnitude,vtkValidPointMask
483,1.36613,0.966,0.966,0,1.36613,-0.000366083,-0.000891043,0,0.000963315,1
484,1.36896,0.968,0.968,0,1.36896,-0.0003757,-0.000881883,0,0.000958576,1
485,1.37179,0.97,0.97,0,1.37179,-0.000385317,-0.000872722,0,0.000953998,1
486,1.37462,0.972,0.972,0,1.37462,-0.000394968,-0.000863541,0,0.00094958,1
487,1.37744,0.974,0.974,0,1.37744,-0.000404901,-0.000854198,0,0.000945304,1
488,1.38027,0.976,0.976,0,1.38027,-0.000414835,-0.000844854,0,0.000941205,1
489,1.3831,0.978,0.978,0,1.3831,-0.000424914,-0.000834954,0,0.000936856,1
490,1.38593,0.98,0.98,0,1.38593,-0.000435004,-0.00082501,0,0.000932668,1
491,1.38876,0.982,0.982,0,1.38876,-0.000445093,-0.000815067,0,0.000928678,1
492,1.39159,0.984,0.984,0,1.39159,-0.000455183,-0.000805124,0,0.000924887,1
493,1.39441,0.986,0.986,0,1.39441,-0.000465161,-0.000795271,0,0.00092132,1
494,1.39724,0.988,0.988,0,1.39724,-0.000475067,-0.000785477,0,0.000917967,1
495,1.40007,0.99,0.99,0,1.40007,-0.000484973,-0.000775683,0,0.000914813,1
496,1.4029,0.992,0.992,0,1.4029,-0.000494879,-0.000765889,0,0.000911861,1
497,1.40573,0.994,0.994,0,1.40573,-0.000504775,-0.000755817,0,0.000908877,1
498,1.40856,0.996,0.996,0,1.40856,-0.000514728,-0.000745361,0,0.000905819,1
499,1.41139,0.998,0.998,0,1.41139,-0.000525014,-0.000734649,0,0.000902966,1
500,1.41421,1,1,0,1.41421,-0.0005353,-0.000723936,0,0.00090035,1
501,1.41704,1.002,1.002,0,1.41704,-0.000545584,-0.000713225,0,0.000897971,1
502,1.41987,1.004,1.004,0,1.41987,-0.00055581,-0.00070255,0,0.000895824,1
503,1.4227,1.006,1.006,0,1.4227,-0.000566037,-0.000691874,0,0.000893917,1
504,1.42553,1.008,1.008,0,1.42553,-0.000576263,-0.000681198,0,0.00089225,1
505,1.42836,1.01,1.01,0,1.42836,-0.000586511,-0.000670435,0,0.000890774,1
506,1.43118,1.012,1.012,0,1.43118,-0.000596774,-0.000659612,0,0.000889509,1
507,1.43401,1.014,1.014,0,1.43401,-0.000607071,-0.000648307,0,0.000888165,1
508,1.43684,1.016,1.016,0,1.43684,-0.000617378,-0.000636857,0,0.000886985,1
509,1.43967,1.018,1.018,0,1.43967,-0.000627685,-0.000625407,0,0.000886072,1
510,1.4425,1.02,1.02,0,1.4425,-0.000637993,-0.000613957,0,0.000885425,1
511,1.44533,1.022,1.022,0,1.44533,-0.0006483,-0.000602508,0,0.000885047,1
512,1.44815,1.024,1.024,0,1.44815,-0.000658608,-0.000591057,0,0.000884936,1
513,1.45098,1.026,1.026,0,1.45098,-0.000668852,-0.00057986,0,0.000885212,1
514,1.45381,1.028,1.028,0,1.45381,-0.000679056,-0.000568827,0,0.000885823,1
515,1.45664,1.03,1.03,0,1.45664,-0.000689251,-0.000557117,0,0.000886254,1
516,1.45947,1.032,1.032,0,1.45947,-0.000699439,-0.000544889,0,0.000886633,1
517,1.4623,1.034,1.034,0,1.4623,-0.000709628,-0.00053266,0,0.000887299,1
518,1.46513,1.036,1.036,0,1.46513,-0.000719816,-0.000520432,0,0.000888248,1
519,1.46795,1.038,1.038,0,1.46795,-0.000730005,-0.000508204,0,0.000889482,1
520,1.47078,1.04,1.04,0,1.47078,-0.000740193,-0.000495976,0,0.000890998,1
521,1.47361,1.042,1.042,0,1.47361,-0.000750744,-0.000483909,0,0.000893188,1
522,1.47644,1.044,1.044,0,1.47644,-0.000761329,-0.000471859,0,0.000895697,1
523,1.47927,1.046,1.046,0,1.47927,-0.000771969,-0.000458848,0,0.000898041,1
524,1.4821,1.048,1.048,0,1.4821,-0.000782617,-0.000445696,0,0.00090063,1
525,1.48492,1.05,1.05,0,1.48492,-0.000793266,-0.000432543,0,0.000903529,1
526,1.48775,1.052,1.052,0,1.48775,-0.000803914,-0.00041939,0,0.000906734,1
527,1.49058,1.054,1.054,0,1.49058,-0.000814563,-0.000406238,0,0.000910243,1
528,1.49341,1.056,1.056,0,1.49341,-0.00082522,-0.000393112,0,0.00091407,1
529,1.49624,1.058,1.058,0,1.49624,-0.00083593,-0.00038014,0,0.000918306,1
530,1.49907,1.06,1.06,0,1.49907,-0.00084664,-0.000367169,0,0.000922829,1
531,1.50189,1.062,1.062,0,1.50189,-0.000857314,-0.000354072,0,0.000927552,1
532,1.50472,1.064,1.064,0,1.50472,-0.000867979,-0.000340952,0,0.000932543,1
533,1.50755,1.066,1.066,0,1.50755,-0.000878645,-0.000327832,0,0.000937812,1
534,1.51038,1.068,1.068,0,1.51038,-0.000889314,-0.00031471,0,0.000943357,1
535,1.51321,1.07,1.07,0,1.51321,-0.000900095,-0.000301507,0,0.000949251,1
536,1.51604,1.072,1.072,0,1.51604,-0.000910875,-0.000288305,0,0.000955412,1
537,1.51887,1.074,1.074,0,1.51887,-0.000921655,-0.000275103,0,0.000961836,1
538,1.52169,1.076,1.076,0,1.52169,-0.00093243,-0.000261873,0,0.000968505,1
539,1.52452,1.078,1.078,0,1.52452,-0.000943135,-0.00024829,0,0.00097527,1
540,1.52735,1.08,1.08,0,1.52735,-0.000953841,-0.000234705,0,0.000982293,1
541,1.53018,1.082,1.082,0,1.53018,-0.000964547,-0.000221121,0,0.000989569,1
542,1.53301,1.084,1.084,0,1.53301,-0.000975253,-0.000207538,0,0.000997091,1
543,1.53584,1.086,1.086,0,1.53584,-0.000985958,-0.000193954,0,0.00100485,1
544,1.53866,1.088,1.088,0,1.53866,-0.000996685,-0.000180411,0,0.00101288,1
545,1.54149,1.09,1.09,0,1.54149,-0.00100746,-0.000166967,0,0.0010212,1
546,1.54432,1.092,1.092,0,1.54432,-0.00101824,-0.000153524,0,0.00102975,1
547,1.54715,1.094,1.094,0,1.54715,-0.00102902,-0.000139671,0,0.00103846,1
548,1.54998,1.096,1.096,0,1.54998,-0.00103984,-0.000125674,0,0.00104741,1
549,1.55281,1.098,1.098,0,1.55281,-0.0010509,-0.000111468,0,0.0010568,1
550,1.55563,1.1,1.1,0,1.55563,-0.00106196,-9.72639e-05,0,0.00106641,1
551,1.55846,1.102,1.102,0,1.55846,-0.00107302,-8.30595e-05,0,0.00107623,1
552,1.56129,1.104,1.104,0,1.56129,-0.00108408,-6.8855e-05,0,0.00108627,1
553,1.56412,1.106,1.106,0,1.56412,-0.00109514,-5.46506e-05,0,0.00109651,1
554,1.56695,1.108,1.108,0,1.56695,-0.00110621,-4.04453e-05,0,0.00110694,1
555,1.56978,1.11,1.11,0,1.56978,-0.00111727,-2.62409e-05,0,0.00111757,1
556,1.57261,1.112,1.112,0,1.57261,-0.00112814,-1.16655e-05,0,0.0011282,1
557,1.57543,1.114,1.114,0,1.57543,-0.00113901,2.93158e-06,0,0.00113901,1
558,1.57826,1.116,1.116,0,1.57826,-0.00114987,1.75295e-05,0,0.00115001,1
559,1.58109,1.118,1.118,0,1.58109,-0.00116074,3.21266e-05,0,0.00116119,1
560,1.58392,1.12,1.12,0,1.58392,-0.00117161,4.67237e-05,0,0.00117254,1
561,1.58675,1.122,1.122,0,1.58675,-0.00118247,6.13208e-05,0,0.00118406,1
562,1.58958,1.124,1.124,0,1.58958,-0.00119334,7.59179e-05,0,0.00119575,1
563,1.5924,1.126,1.126,0,1.5924,-0.00120421,9.05159e-05,0,0.0012076,1
564,1.59523,1.128,1.128,0,1.59523,-0.00121523,0.000105605,0,0.00121981,1
565,1.59806,1.13,1.13,0,1.59806,-0.00122635,0.00012088,0,0.00123229,1
566,1.60089,1.132,1.132,0,1.60089,-0.00123752,0.000136049,0,0.00124498,1
567,1.60372,1.134,1.134,0,1.60372,-0.0012487,0.000151218,0,0.00125782,1
568,1.60655,1.136,1.136,0,1.60655,-0.00125988,0.000166388,0,0.00127082,1
569,1.60938,1.138,1.138,0,1.60938,-0.00127105,0.000181558,0,0.00128395,1
570,1.6122,1.14,1.14,0,1.6122,-0.00128223,0.000196727,0,0.00129723,1
571,1.61503,1.142,1.142,0,1.61503,-0.0012934,0.000211896,0,0.00131065,1
572,1.61786,1.144,1.144,0,1.61786,-0.00130458,0.000227066,0,0.00132419,1
573,1.62069,1.146,1.146,0,1.62069,-0.00131567,0.000242265,0,0.00133779,1
574,1.62352,1.148,1.148,0,1.62352,-0.00132666,0.000257498,0,0.00135142,1
575,1.62635,1.15,1.15,0,1.62635,-0.00133765,0.00027273,0,0.00136517,1
576,1.62917,1.152,1.152,0,1.62917,-0.00134872,0.000288473,0,0.00137923,1
577,1.632,1.154,1.154,0,1.632,-0.00135984,0.000304521,0,0.00139352,1
578,1.63483,1.156,1.156,0,1.63483,-0.00137097,0.000320567,0,0.00140795,1
579,1.63766,1.158,1.158,0,1.63766,-0.00138209,0.000336614,0,0.00142249,1
580,1.64049,1.16,1.16,0,1.64049,-0.00139321,0.000352661,0,0.00143715,1
581,1.64332,1.162,1.162,0,1.64332,-0.00140439,0.000368752,0,0.00145199,1
582,1.64614,1.164,1.164,0,1.64614,-0.00141597,0.000385165,0,0.00146742,1
583,1.64897,1.166,1.166,0,1.64897,-0.00142755,0.000401577,0,0.00148296,1
584,1.6518,1.168,1.168,0,1.6518,-0.00143913,0.000417988,0,0.0014986,1
585,1.65463,1.17,1.17,0,1.65463,-0.00145074,0.000434472,0,0.0015144,1
586,1.65746,1.172,1.172,0,1.65746,-0.00146261,0.000451563,0,0.00153073,1
587,1.66029,1.174,1.174,0,1.66029,-0.00147447,0.000468653,0,0.00154716,1
588,1.66312,1.176,1.176,0,1.66312,-0.00148633,0.000485744,0,0.00156369,1
589,1.66594,1.178,1.178,0,1.66594,-0.0014982,0.000502834,0,0.00158033,1
590,1.66877,1.18,1.18,0,1.66877,-0.0015101,0.000519931,0,0.0015971,1
591,1.6716,1.182,1.182,0,1.6716,-0.00152209,0.000537043,0,0.00161406,1
592,1.67443,1.184,1.184,0,1.67443,-0.00153408,0.000554154,0,0.0016311,1
593,1.67726,1.186,1.186,0,1.67726,-0.00154607,0.000571265,0,0.00164823,1
594,1.68009,1.188,1.188,0,1.68009,-0.00155805,0.000588376,0,0.00166545,1
595,1.68291,1.19,1.19,0,1.68291,-0.00157012,0.000605801,0,0.00168294,1
596,1.68574,1.192,1.192,0,1.68574,-0.00158222,0.000623343,0,0.00170058,1
597,1.68857,1.194,1.194,0,1.68857,-0.00159432,0.000640886,0,0.00171831,1
598,1.6914,1.196,1.196,0,1.6914,-0.00160642,0.000658428,0,0.00173612,1
599,1.69423,1.198,1.198,0,1.69423,-0.00161851,0.000675971,0,0.001754,1
600,1.69706,1.2,1.2,0,1.69706,-0.00163061,0.000693514,0,0.00177196,1
601,1.69988,1.202,1.202,0,1.69988,-0.00164271,0.000711057,0,0.00179,1
602,1.70271,1.204,1.204,0,1.70271,-0.0016547,0.00072882,0,0.0018081,1
603,1.70554,1.206,1.206,0,1.70554,-0.00166659,0.000746742,0,0.00182624,1
604,1.70837,1.208,1.208,0,1.70837,-0.00167847,0.000764664,0,0.00184445,1
605,1.7112,1.21,1.21,0,1.7112,-0.00169036,0.000782587,0,0.00186273,1
606,1.71403,1.212,1.212,0,1.71403,-0.00170225,0.000800509,0,0.00188108,1
607,1.71686,1.214,1.214,0,1.71686,-0.00171413,0.000818431,0,0.0018995,1
608,1.71968,1.216,1.216,0,1.71968,-0.00172602,0.000836353,0,0.00191798,1
609,1.72251,1.218,1.218,0,1.72251,-0.00173791,0.000854276,0,0.00193652,1
610,1.72534,1.22,1.22,0,1.72534,-0.00174979,0.000872198,0,0.00195512,1
611,1.72817,1.222,1.222,0,1.72817,-0.00176168,0.000890121,0,0.00197378,1
612,1.731,1.224,1.224,0,1.731,-0.0017735,0.000908378,0,0.0019926,1
613,1.73383,1.226,1.226,0,1.73383,-0.0017853,0.000926704,0,0.00201149,1
614,1.73665,1.228,1.228,0,1.73665,-0.0017971,0.000945031,0,0.00203043,1
615,1.73948,1.23,1.23,0,1.73948,-0.00180909,0.000963745,0,0.00204978,1
616,1.74231,1.232,1.232,0,1.74231,-0.00182112,0.000982563,0,0.00206928,1
617,1.74514,1.234,1.234,0,1.74514,-0.00183316,0.00100138,0,0.00208883,1
618,1.74797,1.236,1.236,0,1.74797,-0.00184519,0.0010202,0,0.00210844,1
619,1.7508,1.238,1.238,0,1.7508,-0.00185723,0.00103902,0,0.00212811,1
620,1.75362,1.24,1.24,0,1.75362,-0.00186929,0.00105779,0,0.00214782,1
621,1.75645,1.242,1.242,0,1.75645,-0.00188137,0.00107651,0,0.00216759,1
622,1.75928,1.244,1.244,0,1.75928,-0.00189346,0.00109524,0,0.0021874,1
623,1.76211,1.246,1.246,0,1.76211,-0.00190554,0.00111396,0,0.00220726,1
624,1.76494,1.248,1.248,0,1.76494,-0.00191763,0.00113269,0,0.00222717,1
625,1.76777,1.25,1.25,0,1.76777,-0.00192971,0.00115161,0,0.00224722,1
626,1.7706,1.252,1.252,0,1.7706,-0.00194177,0.00117119,0,0.00226763,1
627,1.77342,1.254,1.254,0,1.77342,-0.00195383,0.00119078,0,0.0022881,1
628,1.77625,1.256,1.256,0,1.77625,-0.00196589,0.00121037,0,0.00230862,1
629,1.77908,1.258,1.258,0,1.77908,-0.00197795,0.00123011,0,0.00232926,1
630,1.78191,1.26,1.26,0,1.78191,-0.00199001,0.00124993,0,0.00235,1
631,1.78474,1.262,1.262,0,1.78474,-0.00200208,0.00126976,0,0.00237078,1
632,1.78757,1.264,1.264,0,1.78757,-0.00201414,0.00128958,0,0.00239161,1
633,1.79039,1.266,1.266,0,1.79039,-0.00202611,0.00130941,0,0.0024124,1
634,1.79322,1.268,1.268,0,1.79322,-0.00203797,0.00132923,0,0.00243314,1
635,1.79605,1.27,1.27,0,1.79605,-0.00204983,0.00134905,0,0.00245392,1
636,1.79888,1.272,1.272,0,1.79888,-0.00206168,0.00136888,0,0.00247475,1
637,1.80171,1.274,1.274,0,1.80171,-0.0020737,0.00138866,0,0.00249572,1
638,1.80454,1.276,1.276,0,1.80454,-0.0020858,0.00140842,0,0.00251679,1
639,1.80736,1.278,1.278,0,1.80736,-0.00209791,0.00142819,0,0.0025379,1
640,1.81019,1.28,1.28,0,1.81019,-0.00211002,0.0014487,0,0.00255948,1
641,1.81302,1.282,1.282,0,1.81302,-0.00212213,0.00146928,0,0.00258112,1
642,1.81585,1.284,1.284,0,1.81585,-0.00213424,0.00148985,0,0.00260281,1
643,1.81868,1.286,1.286,0,1.81868,-0.00214642,0.00151064,0,0.00262472,1
644,1.82151,1.288,1.288,0,1.82151,-0.00215862,0.00153148,0,0.00264671,1
645,1.82434,1.29,1.29,0,1.82434,-0.00217083,0.00155231,0,0.00266874,1
646,1.82716,1.292,1.292,0,1.82716,-0.00218311,0.00157313,0,0.00269086,1
647,1.82999,1.294,1.294,0,1.82999,-0.00219545,0.00159394,0,0.00271305,1
648,1.83282,1.296,1.296,0,1.83282,-0.00220778,0.00161476,0,0.00273528,1
649,1.83565,1.298,1.298,0,1.83565,-0.0022205,0.001636,0,0.0027581,1
650,1.83848,1.3,1.3,0,1.83848,-0.00223327,0.00165729,0,0.00278102,1
651,1.84131,1.302,1.302,0,1.84131,-0.00224601,0.00167862,0,0.00280399,1
652,1.84413,1.304,1.304,0,1.84413,-0.0022587,0.00170006,0,0.002827,1
653,1.84696,1.306,1.306,0,1.84696,-0.0022714,0.0017215,0,0.00285005,1
654,1.84979,1.308,1.308,0,1.84979,-0.00228412,0.00174297,0,0.00287317,1
655,1.85262,1.31,1.31,0,1.85262,-0.00229723,0.00176481,0,0.00289687,1
656,1.85545,1.312,1.312,0,1.85545,-0.00231035,0.00178665,0,0.00292059,1
657,1.85828,1.314,1.314,0,1.85828,-0.00232347,0.00180849,0,0.00294434,1
658,1.86111,1.316,1.316,0,1.86111,-0.00233659,0.00183034,0,0.00296813,1
659,1.86393,1.318,1.318,0,1.86393,-0.00234968,0.00185223,0,0.00299195,1
660,1.86676,1.32,1.32,0,1.86676,-0.00236278,0.00187412,0,0.0030158,1
661,1.86959,1.322,1.322,0,1.86959,-0.00237588,0.00189601,0,0.00303968,1
662,1.87242,1.324,1.324,0,1.87242,-0.00238914,0.00191825,0,0.00306393,1
663,1.87525,1.326,1.326,0,1.87525,-0.00240243,0.00194056,0,0.00308828,1
664,1.87808,1.328,1.328,0,1.87808,-0.00241576,0.00196309,0,0.00311281,1
665,1.8809,1.33,1.33,0,1.8809,-0.00242912,0.00198579,0,0.00313751,1
666,1.88373,1.332,1.332,0,1.88373,-0.00244248,0.00200849,0,0.00316224,1
667,1.88656,1.334,1.334,0,1.88656,-0.00245584,0.0020312,0,0.00318699,1
668,1.88939,1.336,1.336,0,1.88939,-0.00246916,0.00205395,0,0.00321177,1
669,1.89222,1.338,1.338,0,1.89222,-0.00248233,0.00207689,0,0.00323658,1
670,1.89505,1.34,1.34,0,1.89505,-0.00249551,0.00209983,0,0.00326142,1
671,1.89787,1.342,1.342,0,1.89787,-0.00250868,0.00212278,0,0.00328628,1
672,1.9007,1.344,1.344,0,1.9007,-0.00252185,0.00214572,0,0.00331117,1
673,1.90353,1.346,1.346,0,1.90353,-0.00253502,0.00216866,0,0.00333608,1
674,1.90636,1.348,1.348,0,1.90636,-0.00254823,0.00219168,0,0.00336109,1
675,1.90919,1.35,1.35,0,1.90919,-0.00256158,0.00221511,0,0.0033865,1
676,1.91202,1.352,1.352,0,1.91202,-0.00257493,0.00223853,0,0.00341194,1
677,1.91485,1.354,1.354,0,1.91485,-0.00258828,0.00226196,0,0.00343739,1
678,1.91767,1.356,1.356,0,1.91767,-0.00260164,0.00228538,0,0.00346287,1
679,1.9205,1.358,1.358,0,1.9205,-0.00261502,0.0023088,0,0.00348839,1
680,1.92333,1.36,1.36,0,1.92333,-0.00262853,0.00233274,0,0.00351438,1
681,1.92616,1.362,1.362,0,1.92616,-0.00264205,0.00235669,0,0.00354039,1
682,1.92899,1.364,1.364,0,1.92899,-0.00265557,0.00238063,0,0.00356643,1
683,1.93182,1.366,1.366,0,1.93182,-0.0026691,0.00240457,0,0.0035925,1
684,1.93464,1.368,1.368,0,1.93464,-0.00268262,0.00242852,0,0.00361859,1
685,1.93747,1.37,1.37,0,1.93747,-0.00269633,0.00245275,0,0.00364502,1
686,1.9403,1.372,1.372,0,1.9403,-0.00271027,0.00247707,0,0.00367171,1
687,1.94313,1.374,1.374,0,1.94313,-0.00272423,0.0025014,0,0.00369843,1
688,1.94596,1.376,1.376,0,1.94596,-0.00273819,0.00252572,0,0.00372518,1
689,1.94879,1.378,1.378,0,1.94879,-0.00275215,0.00255004,0,0.00375194,1
690,1.95161,1.38,1.38,0,1.95161,-0.00276611,0.00257438,0,0.00377873,1
691,1.95444,1.382,1.382,0,1.95444,-0.00278008,0.00259888,0,0.00380565,1
692,1.95727,1.384,1.384,0,1.95727,-0.00279412,0.00262364,0,0.00383284,1
693,1.9601,1.386,1.386,0,1.9601,-0.00280828,0.00264878,0,0.00386037,1
694,1.96293,1.388,1.388,0,1.96293,-0.00282249,0.00267394,0,0.00388798,1
695,1.96576,1.39,1.39,0,1.96576,-0.00283686,0.00269923,0,0.00391581,1
696,1.96859,1.392,1.392,0,1.96859,-0.00285122,0.00272452,0,0.00394366,1
697,1.97141,1.394,1.394,0,1.97141,-0.00286555,0.00275008,0,0.00397169,1
698,1.97424,1.396,1.396,0,1.97424,-0.00287986,0.00277582,0,0.00399984,1
